M,26-35,0,C,3,10687
M,26-35,7,C,4+,13519
F,26-35,4,B,2,13207
F,26-35,4,C,1,10592
M,36-45,14,B,3,8154
M,36-45,20,C,3,13604
M,26-35,0,A,4+,5647
F,36-45,17,C,3,13639
F,26-35,0,B,1,13427
F,26-35,1,C,3,11072
M,26-35,6,B,2,8109
F,18-25,4,B,1,10738
M,18-25,4,A,1,11030
M,18-25,19,A,1,13374
M,26-35,16,C,1,10710
M,36-45,2,A,0,13341
M,26-35,12,C,0,13418
M,55+,17,C,4+,13636
F,51-55,6,A,3,10864
M,0-17,10,C,1,13309
M,18-25,14,A,1,8007
F,36-45,7,A,0,13318
M,51-55,17,B,4+,13415
M,0-17,10,A,1,10580
M,36-45,19,B,1,13380
F,26-35,4,C,1,10785
M,18-25,0,B,1,13402
F,36-45,0,A,0,8349
M,46-50,16,A,1,8222
M,26-35,7,A,2,13371
F,26-35,2,B,3,10962
F,18-25,4,B,2,2833
M,26-35,1,B,1,10851
M,0-17,10,C,1,10729
M,0-17,10,C,1,13612
M,18-25,4,B,4+,13623
M,18-25,0,A,3,5677
M,26-35,17,C,0,13543
M,18-25,14,B,0,10879
F,18-25,1,B,2,10662
F,51-55,2,A,1,11050
F,36-45,14,B,2,13425
M,36-45,1,C,2,10970
M,26-35,1,A,0,10578
M,0-17,10,C,1,8339
M,18-25,18,C,1,10742
M,26-35,4,A,0,8276
M,26-35,15,A,2,10806
F,36-45,20,B,1,10613
M,26-35,7,A,1,13370
M,26-35,7,C,3,10596
M,26-35,7,C,2,13436
M,36-45,0,C,1,13204
F,26-35,0,A,1,10693
M,26-35,4,A,1,8435
M,36-45,20,A,2,10762
M,36-45,7,B,1,13607
M,26-35,18,C,1,11051
M,18-25,0,A,1,13292
F,46-50,7,B,0,10762
F,18-25,7,A,2,10605
M,18-25,4,C,0,10576
F,46-50,0,B,1,10922
F,18-25,15,A,1,13515
M,26-35,7,C,1,13219
M,18-25,0,B,2,8307
M,46-50,7,C,1,10670
F,26-35,1,C,0,13567
M,26-35,17,A,3,13448
M,18-25,4,A,1,8339
M,26-35,12,B,4+,8337
F,26-35,2,C,2,10999
M,36-45,17,B,1,13323
M,26-35,17,B,1,13610
M,46-50,17,C,0,5586
F,46-50,1,C,1,13483
M,36-45,17,C,0,11013
M,18-25,4,C,2,13672
M,26-35,5,B,3,13364
F,51-55,6,B,1,10621
M,36-45,14,C,2,13695
M,26-35,14,C,1,13608
F,36-45,16,C,2,13438
M,36-45,10,A,1,10805
M,26-35,0,A,0,10905
F,51-55,0,C,1,5390
F,26-35,14,A,0,13354
M,18-25,4,C,3,10658
M,26-35,4,C,0,2880
M,36-45,6,C,1,13287
F,36-45,0,C,1,10995
M,36-45,7,C,1,13380
F,26-35,6,B,3,13444
F,26-35,17,B,2,13608
M,18-25,17,C,2,13532
M,26-35,2,B,3,13691
F,36-45,20,B,4+,8208
F,18-25,4,B,1,10637
M,26-35,0,A,0,8144
M,46-50,14,B,1,8149
M,46-50,7,B,0,8420
M,51-55,20,C,1,10815
F,36-45,20,B,2,10770
M,18-25,20,B,1,8231
F,0-17,10,A,2,13650
F,18-25,3,B,3,10854
F,26-35,0,C,4+,13555
M,55+,0,A,3,11059
F,36-45,3,B,4+,10944
M,18-25,4,B,4+,13349
F,18-25,20,B,3,8199
M,36-45,0,C,1,10642
F,46-50,16,C,3,10851
M,18-25,16,B,1,13521
M,36-45,7,C,1,13417
M,18-25,4,C,1,13425
F,18-25,4,B,2,8275
M,0-17,19,C,0,8111
F,26-35,20,B,1,13473
M,46-50,7,B,4+,13697
M,36-45,4,A,0,13327
M,55+,0,A,0,13616
F,36-45,0,C,1,13409
M,36-45,1,C,2,13308
M,51-55,16,B,1,7965
M,36-45,17,B,3,10833
M,26-35,12,C,1,10838
M,26-35,12,B,1,13333
F,18-25,0,B,1,10889
M,36-45,0,B,2,13467
M,18-25,3,B,2,13529
M,18-25,20,B,1,5307
M,46-50,11,C,1,13594
M,51-55,0,B,1,13691
M,0-17,10,C,1,10851
M,26-35,4,B,3,10809
F,18-25,0,C,1,13453
M,46-50,7,C,1,10610
M,26-35,16,B,2,8432
M,36-45,3,C,0,11030
F,51-55,6,A,2,2754
M,36-45,12,C,1,13351
F,26-35,6,C,3,13323
M,26-35,12,B,0,13248
F,36-45,20,B,3,10995
M,18-25,0,C,4+,10592
F,0-17,1,B,0,13227
M,26-35,4,C,1,13658
M,18-25,12,B,3,8169
M,0-17,10,B,1,8214
M,18-25,4,C,1,8008
M,26-35,0,A,2,13620
M,26-35,2,A,1,10880
M,36-45,7,C,2,13520
M,46-50,20,C,1,5279
M,18-25,14,C,4+,13209
M,51-55,20,A,2,8243
F,36-45,9,C,1,8390
M,26-35,1,B,4+,8398
M,36-45,7,C,4+,13593
M,18-25,4,B,2,11024
M,51-55,7,B,4+,10984
M,26-35,4,C,2,10823
M,26-35,1,A,4+,13662
M,18-25,4,B,0,13247
M,46-50,3,B,2,10804
M,26-35,5,A,1,13391
M,26-35,14,A,0,10869
M,46-50,7,A,4+,13414
F,0-17,10,B,2,8399
M,26-35,5,B,2,10558
F,36-45,14,C,1,13248
F,36-45,17,C,1,13252
M,36-45,14,B,1,8165
M,51-55,17,B,1,13463
F,26-35,1,B,4+,8299
F,26-35,15,B,3,13252
M,36-45,2,B,0,13248
M,46-50,6,B,1,13478
M,51-55,0,C,1,13589
M,36-45,7,B,2,10689
M,18-25,4,A,1,13468
M,26-35,14,B,4+,10721
M,26-35,14,A,3,13204
F,36-45,9,B,3,10797
F,36-45,6,A,2,13646
M,26-35,20,A,2,10609
M,36-45,1,B,4+,10648
F,0-17,10,C,3,13609
F,51-55,9,A,1,10620
M,18-25,16,B,0,8143
M,55+,1,C,3,8225
M,18-25,4,A,3,10587
M,36-45,7,A,1,10558
F,46-50,1,B,0,13583
M,55+,13,C,4+,13515
M,18-25,16,C,1,8083
F,26-35,0,A,4+,13355
F,55+,1,C,0,10902
M,26-35,4,C,0,11064
M,36-45,3,C,1,10779
M,26-35,20,A,0,8415
F,36-45,7,C,2,13629
M,0-17,10,B,3,8066
M,26-35,1,C,4+,10789
F,36-45,20,B,4+,5396
F,36-45,0,A,3,8404
F,26-35,0,A,1,10568
M,36-45,2,C,3,10769
M,18-25,4,C,1,13325
F,18-25,4,B,0,13293
M,26-35,16,C,1,11026
M,36-45,7,A,1,10702
F,18-25,4,B,4+,13581
F,18-25,20,A,3,8363
F,26-35,1,C,4+,13706
F,18-25,4,B,4+,10712
M,26-35,17,C,3,10748
M,51-55,1,B,1,8186
F,36-45,5,B,1,10634
M,46-50,1,B,1,10935
M,36-45,17,B,3,10663
F,55+,13,C,0,13365
M,46-50,7,C,1,13397
M,18-25,0,C,2,13251
M,36-45,12,C,3,13230
M,36-45,12,B,1,13663
M,46-50,7,C,4+,8056
M,18-25,4,B,4+,10732
M,18-25,4,A,2,11023
F,18-25,14,C,3,13344
M,26-35,14,B,1,8281
M,36-45,1,B,1,10951
M,36-45,12,C,4+,10575
M,18-25,11,C,3,10818
M,26-35,14,A,1,10819
M,26-35,5,B,0,8199
M,26-35,2,C,4+,10627
M,26-35,5,C,1,7926
F,36-45,3,C,1,13480
M,26-35,17,C,0,10878
F,26-35,0,B,3,13528
M,26-35,4,C,2,10859
F,36-45,20,C,3,10769
M,26-35,7,B,1,7948
M,46-50,7,C,2,8286
M,18-25,20,C,4+,8406
M,0-17,12,A,1,10782
M,26-35,12,C,1,5624
M,26-35,1,C,2,10943
M,26-35,3,C,2,13402
M,46-50,3,C,2,10990
M,26-35,16,A,0,13492
F,26-35,9,B,3,10738
M,0-17,10,B,2,8190
F,26-35,17,B,4+,13342
F,18-25,5,B,3,8133
F,26-35,3,A,3,10559
F,26-35,5,C,3,13585
M,51-55,0,B,2,13637
F,26-35,6,C,0,13284
M,36-45,0,B,1,13248
M,26-35,7,A,1,5355
M,26-35,12,B,1,13651
M,46-50,1,B,1,10743
M,36-45,0,B,3,11017
M,18-25,4,A,0,8147
F,0-17,10,C,3,10783
F,18-25,4,C,1,13655
M,18-25,4,C,1,10727
M,51-55,16,B,0,13658
M,26-35,6,C,1,13396
F,26-35,1,A,1,8347
M,26-35,2,A,0,10641
F,36-45,14,C,4+,10776
M,26-35,4,A,3,13338
M,18-25,1,A,1,10820
M,26-35,4,B,1,13680
F,36-45,0,A,2,13375
F,36-45,0,B,3,10815
M,26-35,12,A,1,8104
M,36-45,7,B,1,13707
F,0-17,10,C,1,10780
M,36-45,1,A,3,11036
M,51-55,16,A,2,10894
F,26-35,6,B,1,13387
M,51-55,19,C,3,10600
M,18-25,6,A,4+,13291
M,18-25,4,A,0,10947
F,26-35,19,A,1,8342
F,18-25,1,C,0,10597
M,0-17,10,C,0,10948
F,18-25,0,B,0,13290
M,18-25,14,C,3,13590
F,18-25,4,B,4+,7932
F,36-45,20,B,1,8259
F,18-25,4,C,2,8029
M,26-35,16,C,0,8322
M,18-25,4,B,1,13192
M,18-25,0,C,2,13716
M,26-35,4,C,1,13511
F,0-17,0,B,1,13581
M,18-25,17,C,0,13610
M,26-35,12,C,1,13253
M,26-35,0,A,0,10732
M,26-35,7,B,0,13647
F,26-35,12,A,0,13623
F,26-35,17,C,1,13244
F,46-50,12,C,3,11034
M,36-45,18,C,3,10607
M,18-25,16,B,3,13707
F,36-45,9,C,1,8147
F,26-35,7,A,3,5465
M,46-50,17,C,1,11025
M,46-50,12,B,3,13704
M,26-35,0,B,0,10843
M,26-35,17,C,2,10564
F,26-35,2,B,0,10818
F,18-25,4,B,1,13379
M,18-25,4,A,1,10920
M,51-55,6,B,1,8136
M,36-45,7,A,0,8170
M,36-45,4,A,1,11051
M,26-35,20,C,4+,10731
F,18-25,4,A,3,10607
M,18-25,4,A,4+,8398
M,26-35,0,B,2,13652
M,36-45,7,B,3,13598
M,26-35,2,B,3,10977
M,46-50,18,A,4+,5540
M,0-17,10,C,1,13491
M,36-45,12,A,1,10786
F,46-50,17,B,1,10589
M,51-55,0,C,2,10987
M,26-35,7,C,0,13462
M,18-25,18,C,4+,5669
M,26-35,2,B,3,13539
M,26-35,1,B,1,10582
M,26-35,17,B,1,10776
M,18-25,17,A,3,11074
M,18-25,4,B,1,8046
M,51-55,7,A,2,8125
M,46-50,1,C,3,13234
F,26-35,17,C,2,13388
F,36-45,2,C,2,13411
F,26-35,9,C,2,8312
F,18-25,4,B,1,13694
F,55+,0,B,3,10605
F,36-45,0,C,3,13211
M,18-25,4,C,0,10571
F,26-35,20,C,3,13352
F,26-35,2,C,0,8339
F,26-35,20,A,1,5708
M,26-35,7,A,0,11038
M,46-50,1,C,1,7929
M,55+,1,C,1,5741
F,18-25,14,B,0,13693
M,26-35,17,C,3,13630
F,26-35,0,A,0,13292
M,26-35,0,B,2,10755
M,36-45,12,C,3,13662
F,26-35,20,C,1,8203
M,26-35,3,B,2,10850
F,46-50,1,C,1,10588
M,26-35,17,A,4+,10783
M,26-35,16,B,1,13658
M,18-25,12,A,1,13576
F,26-35,1,A,3,13396
M,26-35,17,B,0,8197
M,26-35,14,B,1,10976
F,18-25,4,C,0,2773
F,26-35,16,B,3,10753
M,26-35,0,C,0,10927
M,26-35,4,B,1,13483
M,18-25,4,B,1,13589
M,18-25,4,B,1,13683
M,26-35,7,A,4+,10582
M,18-25,4,B,4+,3080
M,26-35,4,B,1,10982
M,26-35,4,A,3,13361
F,0-17,10,C,2,13677
F,36-45,3,B,2,13272
F,26-35,14,B,3,10734
M,18-25,10,C,2,10981
M,26-35,7,A,1,10617
M,36-45,7,B,1,13610
F,26-35,4,B,1,13568
M,36-45,7,C,1,10720
M,26-35,0,A,1,10715
M,18-25,1,C,0,13327
F,26-35,2,B,1,8295
M,26-35,16,B,2,10730
M,36-45,14,C,3,11050
M,36-45,7,B,4+,7923
F,26-35,11,C,2,11055
M,26-35,2,C,4+,10986
M,0-17,17,C,2,8390
F,36-45,0,A,0,10848
M,26-35,2,A,3,13634
M,36-45,5,C,1,8369
F,26-35,0,C,2,13195
F,18-25,0,A,1,13382
M,26-35,3,A,2,13443
M,18-25,17,A,2,8423
M,51-55,7,B,3,13444
M,26-35,7,B,1,13541
M,26-35,14,B,1,13349
M,46-50,0,A,1,13218
M,18-25,12,C,2,13275
M,26-35,0,B,3,5351
M,36-45,17,C,2,13659
F,46-50,3,B,1,10709
M,36-45,16,A,0,13615
M,36-45,16,C,0,8003
M,36-45,0,C,1,10568
M,26-35,0,B,2,10804
F,18-25,4,B,1,13199
F,46-50,6,C,3,10931
M,26-35,16,A,3,10643
F,36-45,6,C,2,13369
M,51-55,0,C,4+,11037
M,26-35,4,B,4+,5292
F,0-17,10,C,2,13497
M,36-45,7,C,1,13618
F,36-45,15,C,2,10665
M,26-35,4,C,1,13192
M,55+,20,B,3,13678
M,46-50,16,B,0,10770
M,26-35,15,C,1,5687
M,26-35,17,C,4+,13279
F,18-25,14,C,1,10751
F,18-25,4,B,4+,13634
F,46-50,2,B,2,8343
F,51-55,1,C,1,10915
F,26-35,0,C,1,8387
M,18-25,0,C,1,10715
M,18-25,5,B,1,13440
F,36-45,1,C,2,13620
F,26-35,1,C,2,8059
M,51-55,1,C,1,10612
M,18-25,2,B,3,5401
M,18-25,4,A,0,11070
F,46-50,3,C,1,13193
M,18-25,4,C,2,5780
M,18-25,10,A,1,7982
M,26-35,5,B,4+,13651
F,0-17,10,C,2,11041
M,18-25,4,B,2,13694
F,26-35,3,A,3,13449
F,51-55,1,B,1,5543
M,46-50,7,B,3,10949
M,26-35,12,C,2,13624
M,26-35,0,A,1,13609
F,26-35,17,B,1,10701
M,26-35,17,C,1,10668
M,18-25,0,B,1,10620
M,55+,13,C,1,8319
M,46-50,7,B,0,8007
F,18-25,1,B,0,13206
M,46-50,17,C,0,10655
M,0-17,10,C,4+,8068
M,26-35,17,C,3,11041
F,55+,2,C,2,13598
M,18-25,4,C,1,8112
M,18-25,10,B,4+,8160
F,36-45,6,B,1,13544
M,26-35,3,C,1,13602
M,36-45,16,C,1,10646
M,26-35,0,B,1,8224
F,36-45,9,B,1,8278
F,26-35,4,A,0,13386
M,36-45,16,A,0,13395
F,18-25,4,A,2,10762
F,18-25,20,B,3,13197
M,26-35,7,C,2,10697
M,26-35,12,B,1,10904
M,51-55,0,B,2,10867
M,18-25,4,A,0,10801
M,18-25,4,B,1,8430
M,26-35,5,B,3,8259
M,26-35,16,B,1,10680
M,18-25,4,A,0,10707
M,36-45,7,C,1,3079
M,18-25,1,B,2,5727
M,36-45,17,C,4+,8326
F,51-55,1,C,4+,13662
M,36-45,6,B,4+,13405
F,26-35,7,B,1,10627
M,18-25,4,C,1,10829
M,26-35,4,A,2,13604
F,26-35,1,B,1,10763
M,36-45,6,B,1,13677
M,51-55,0,B,4+,8060
M,26-35,6,B,3,8232
F,26-35,6,A,1,11075
M,55+,6,C,1,10713
M,26-35,18,C,1,8104
M,26-35,12,C,1,10966
M,26-35,2,B,3,8438
M,36-45,1,B,3,11066
M,51-55,0,C,1,10929
M,55+,0,C,0,10920
M,26-35,17,A,0,13528
M,18-25,4,B,2,10703
F,26-35,1,A,3,13267
M,18-25,20,A,1,8090
M,36-45,18,B,1,10870
M,36-45,12,B,4+,10864
M,46-50,17,B,1,10979
M,26-35,0,C,2,13530
M,51-55,20,B,0,10884
M,18-25,4,B,1,10669
M,26-35,4,C,3,13574
M,0-17,0,B,2,10591
M,36-45,11,C,1,13691
M,18-25,20,B,4+,8016
M,26-35,7,C,0,13416
M,26-35,6,A,1,10596
M,26-35,0,C,0,13418
M,26-35,0,C,4+,13437
F,26-35,7,C,3,8350
M,36-45,19,B,0,13525
M,36-45,6,A,4+,13250
F,18-25,17,C,4+,5514
M,36-45,1,C,4+,8249
M,36-45,15,B,4+,10824
M,26-35,0,B,3,10557
M,26-35,11,C,1,13303
F,46-50,1,A,4+,10923
M,36-45,15,C,3,13300
M,36-45,7,B,0,10960
F,46-50,7,C,4+,13236
M,18-25,20,C,1,10712
M,18-25,4,B,2,13226
M,18-25,4,B,4+,13425
M,36-45,7,A,1,8004
F,26-35,0,C,0,10625
M,36-45,1,A,1,11027
F,26-35,11,B,1,7942
F,0-17,10,C,2,13399
F,18-25,19,B,3,10865
M,0-17,10,C,1,13392
F,51-55,20,B,4+,13459
M,36-45,14,B,3,13463
F,26-35,9,C,4+,10946
M,18-25,4,C,3,10663
M,26-35,11,A,3,11015
F,18-25,0,B,0,13518
M,18-25,4,C,3,10748
M,36-45,1,B,0,8206
F,46-50,6,A,1,13448
M,36-45,5,C,0,13434
M,0-17,1,C,3,13493
M,36-45,0,B,3,13560
F,18-25,19,B,4+,8414
M,46-50,7,B,1,10650
F,26-35,14,C,3,10849
M,26-35,7,C,3,8150
M,51-55,7,A,1,11046
M,26-35,15,B,2,10743
F,46-50,6,C,1,13648
M,36-45,15,C,4+,10672
M,26-35,7,A,3,10869
M,26-35,12,B,2,8006
M,26-35,14,B,2,5502
M,18-25,14,B,0,10830
M,36-45,5,A,1,10739
M,18-25,4,A,3,10689
M,18-25,2,C,3,11067
M,18-25,17,B,0,11064
M,18-25,4,A,2,8303
M,26-35,7,C,1,10811
M,26-35,17,C,3,10599
M,18-25,0,B,2,8032
F,18-25,20,C,4+,13647
F,26-35,0,C,2,10817
F,26-35,14,B,4+,10653
F,26-35,14,A,1,10612
M,26-35,17,C,1,13419
M,55+,17,A,4+,5431
M,26-35,12,B,0,13456
M,26-35,0,A,2,10715
F,36-45,12,B,3,13461
M,26-35,4,A,2,10675
M,18-25,12,B,3,10861
M,26-35,7,C,0,8289
M,26-35,7,B,1,8332
M,26-35,0,B,4+,10948
M,26-35,20,A,0,13418
M,55+,3,C,0,13309
F,26-35,12,B,0,13379
M,46-50,7,C,1,13372
M,46-50,18,B,3,13653
M,36-45,7,B,4+,10736
M,36-45,0,B,0,13531
M,36-45,4,C,0,8341
F,46-50,16,C,3,8243
M,55+,2,C,1,2989
M,18-25,4,B,1,13278
M,18-25,4,B,1,10919
M,26-35,0,B,4+,13201
M,26-35,4,B,0,13348
M,26-35,17,C,1,10598
F,36-45,6,A,1,13223
F,26-35,0,A,2,10591
F,46-50,16,A,1,10637
M,26-35,14,C,4+,13597
F,36-45,11,B,1,8041
F,18-25,4,C,3,10912
F,26-35,1,B,4+,13240
F,26-35,6,B,4+,11025
M,0-17,10,B,2,8066
M,36-45,17,B,1,10672
F,26-35,17,C,2,10936
M,18-25,16,A,1,13461
M,26-35,0,C,3,13613
M,26-35,2,A,0,13577
M,36-45,7,C,3,10586
M,26-35,7,A,2,11067
M,26-35,12,A,3,13296
F,36-45,6,C,1,13264
M,36-45,18,C,2,10757
M,26-35,20,A,4+,13235
M,18-25,4,A,4+,8366
M,18-25,2,C,4+,8349
F,36-45,3,A,2,10849
M,26-35,6,C,2,5630
M,36-45,0,C,3,13566
F,26-35,17,C,2,10684
M,18-25,4,A,2,10615
M,0-17,10,C,0,10989
F,0-17,10,A,1,13494
F,55+,0,C,4+,13357
M,18-25,19,C,3,8441
M,55+,16,C,1,13348
M,46-50,20,B,1,10675
M,18-25,1,B,4+,13334
F,46-50,6,C,2,10813
M,26-35,1,C,4+,13602
M,36-45,1,B,1,13430
F,36-45,9,A,3,13353
M,18-25,1,C,2,10589
F,18-25,4,A,2,10704
M,36-45,11,C,1,10619
M,18-25,0,B,1,10729
M,26-35,17,B,1,10576
M,18-25,4,B,2,13536
M,26-35,4,A,1,8272
M,18-25,12,C,0,8290
M,18-25,4,C,1,10999
M,36-45,0,C,2,13608
M,26-35,14,A,2,11064
M,26-35,12,C,3,13262
F,26-35,7,B,1,13448
M,26-35,12,C,1,13610
F,18-25,14,B,2,13263
F,36-45,6,A,1,13312
M,26-35,7,C,1,10851
M,26-35,14,C,1,8404
F,26-35,9,B,1,8299
M,18-25,4,A,1,10573
M,36-45,7,C,3,10554
M,26-35,4,B,3,13687
M,36-45,14,C,0,13471
M,36-45,17,C,1,13578
M,36-45,7,A,4+,10982
F,46-50,1,C,3,2851
F,36-45,12,B,2,13552
M,18-25,17,B,1,10689
F,0-17,19,B,4+,10859
M,26-35,1,B,3,13235
F,18-25,1,C,1,10883
M,18-25,4,C,1,10617
F,46-50,0,C,1,13464
F,26-35,14,B,4+,10655
F,26-35,9,C,0,13558
F,26-35,9,B,1,13323
M,36-45,7,B,2,13497
M,26-35,6,C,1,10919
M,36-45,0,C,1,10963
M,26-35,7,C,0,13351
M,36-45,1,B,2,13405
M,18-25,0,C,1,13546
M,36-45,0,A,0,13642
M,51-55,16,A,2,13505
M,26-35,0,A,0,10648
F,26-35,1,C,1,10956
M,26-35,2,C,0,8059
M,26-35,15,B,3,10985
M,36-45,15,B,4+,10623
M,26-35,3,B,3,13278
M,26-35,14,B,2,7952
M,46-50,14,C,1,10561
M,26-35,1,C,1,13480
F,46-50,1,C,1,10589
M,36-45,7,B,2,7959
M,36-45,0,B,1,10756
F,36-45,3,C,1,13273
F,26-35,20,B,4+,10927
F,36-45,12,C,2,13356
M,26-35,12,C,1,11027
M,26-35,7,C,0,13467
M,26-35,0,C,1,10995
M,46-50,15,C,1,8333
F,46-50,15,C,1,8218
M,36-45,6,B,0,10803
M,26-35,14,B,3,8083
M,46-50,7,C,3,13431
M,26-35,20,B,1,10997
F,51-55,20,A,2,10726
F,26-35,0,B,1,13214
M,18-25,0,B,1,13576
M,26-35,7,B,1,13642
F,26-35,14,A,2,10704
M,26-35,4,C,2,13563
M,26-35,1,B,1,10898
M,26-35,7,C,4+,10681
M,18-25,0,A,0,10969
F,46-50,5,C,1,5786
F,26-35,6,B,4+,13713
M,26-35,14,C,1,10734
M,18-25,4,A,2,13579
M,26-35,15,B,0,13611
M,18-25,0,C,4+,13578
M,18-25,2,B,2,13367
F,36-45,16,B,4+,10828
M,51-55,16,C,2,8032
M,36-45,20,B,3,13416
M,26-35,12,A,4+,10699
F,18-25,4,B,0,10578
M,18-25,3,B,2,13449
F,46-50,15,C,0,8251
F,36-45,6,C,1,13440
M,36-45,15,C,0,13444
M,26-35,12,C,1,13473
F,26-35,7,B,2,13461
M,26-35,0,B,1,10861
M,18-25,4,C,2,8286
F,26-35,4,B,1,11033
M,18-25,20,C,1,10784
M,36-45,5,A,2,13293
M,26-35,17,B,1,7936
F,18-25,12,C,1,8385
F,26-35,4,B,2,8086
F,36-45,1,C,3,13675
M,26-35,17,B,0,10633
M,18-25,15,C,3,10956
M,26-35,20,B,2,10717
F,18-25,4,B,1,13443
M,18-25,12,C,3,8114
M,18-25,4,C,1,13271
M,36-45,15,B,2,8376
F,26-35,7,C,3,5538
M,18-25,0,B,4+,11021
M,26-35,12,A,1,13224
F,26-35,4,B,1,10902
M,36-45,0,C,1,13336
F,26-35,1,B,1,13492
M,26-35,3,B,0,13321
F,0-17,10,C,2,13193
M,26-35,16,C,3,13260
M,26-35,7,B,3,13594
M,26-35,17,A,1,8307
F,26-35,7,C,1,10710
M,26-35,7,B,4+,13267
M,18-25,4,B,4+,10949
F,18-25,4,C,1,10947
M,26-35,4,A,1,8271
M,26-35,4,C,0,10587
F,26-35,1,B,0,13672
M,51-55,20,B,1,11042
F,18-25,0,B,3,10903
M,18-25,6,C,2,10770
F,26-35,3,C,1,13686
M,0-17,10,C,1,10774
F,18-25,14,C,3,10967
M,0-17,10,C,1,8136
M,51-55,13,B,4+,13373
F,18-25,1,C,3,13581
